0.2	0.35	0.35	2.3	4	233241478497937.500000
0.2	0.35	0.35	2.3	5	242643353443932.687500
0.2	0.325	0.325	2.35	1	82515674624161.328125
0.2	0.325	0.325	2.35	2	151790639261718.218750
0.2	0.325	0.325	2.35	3	160624720973188.125000
0.2	0.325	0.325	2.35	4	230805628961971.218750
0.2	0.325	0.325	2.35	5	234503803901543.093750
0.2	0.3	0.3	2.4	1	81634916268996.906250
0.2	0.3	0.3	2.4	2	155594114768104.968750
0.2	0.3	0.3	2.4	3	165214398368961.906250
0.2	0.3	0.3	2.4	4	228411224670631.062500
0.2	0.3	0.3	2.4	5	236949529839127.031250
0.2	0.275	0.275	2.45	1	71983178734672.609375
0.2	0.275	0.275	2.45	2	160474538417768.906250
0.2	0.275	0.275	2.45	3	170116161877109.875000
0.2	0.275	0.275	2.45	4	223780115448267.062500
0.2	0.275	0.275	2.45	5	236397671967755.000000
0.2	0.25	0.25	2.5	1	71630264039914.765625
0.2	0.25	0.25	2.5	2	162462610788680.718750
0.2	0.25	0.25	2.5	3	176645855828039.937500
0.2	0.25	0.25	2.5	4	220551047125829.625000
0.2	0.25	0.25	2.5	5	229718706632675.312500
0.2	0.225	0.225	2.55	1	60673220884258.710938
0.2	0.225	0.225	2.55	2	166813908679242.375000
0.2	0.225	0.225	2.55	3	176804393760952.250000
0.2	0.225	0.225	2.55	4	219034695751772.718750
0.2	0.225	0.225	2.55	5	231639379305600.093750
0.2	0.2	0.2	2.6	1	53007829064638.515625
0.2	0.2	0.2	2.6	2	165987073292874.875000
0.2	0.2	0.2	2.6	3	183474052640827.593750
0.2	0.2	0.2	2.6	4	221404749894731.375000
0.2	0.2	0.2	2.6	5	227202648479622.875000
0.2	0.175	0.175	2.65	1	45370070251881.617188
0.2	0.175	0.175	2.65	2	174184785839787.093750
0.2	0.175	0.175	2.65	3	189393205655673.156250
0.2	0.175	0.175	2.65	4	220539470214385.375000
0.2	0.175	0.175	2.65	5	226503378116129.000000
0.2	0.15	0.15	2.7	1	43863966660087.500000
0.2	0.15	0.15	2.7	2	177569816471513.718750
0.2	0.15	0.15	2.7	3	190265473674601.781250
0.2	0.15	0.15	2.7	4	219997919942697.406250
0.2	0.15	0.15	2.7	5	224723340569297.937500
0.2	0.125	0.125	2.75	1	38170693001088.101562
0.2	0.125	0.125	2.75	2	186911106172575.281250
0.2	0.125	0.125	2.75	3	195596476954815.843750
0.2	0.125	0.125	2.75	4	215807362697587.125000
0.2	0.125	0.125	2.75	5	227841237954409.562500
0.2	0.1	0.1	2.8	1	31154647740829.960938
0.2	0.1	0.1	2.8	2	187835769055370.906250
0.2	0.1	0.1	2.8	3	195306196231244.343750
0.2	0.1	0.1	2.8	4	218476672086890.281250
0.2	0.1	0.1	2.8	5	221164629610565.937500
0.2	0.075	0.075	2.85	1	26126637053867.539062
0.2	0.075	0.075	2.85	2	194256577486540.531250
0.2	0.075	0.075	2.85	3	203922935788643.343750
0.2	0.075	0.075	2.85	4	210960942095928.343750
0.2	0.075	0.075	2.85	5	224681682701842.812500
0.2	0.05	0.05	2.9	1	18543130572872.746094
0.2	0.05	0.05	2.9	2	198706195540155.218750
0.2	0.05	0.05	2.9	3	204520226433662.750000
0.2	0.05	0.05	2.9	4	215364913981036.718750
0.2	0.05	0.05	2.9	5	222380145978461.187500
0.2	0.025	0.025	2.95	1	8335775704255.055664
0.2	0.025	0.025	2.95	2	206389325623670.031250
0.2	0.025	0.025	2.95	3	208633075251258.000000
0.2	0.025	0.025	2.95	4	210101946252444.593750
0.2	0.025	0.025	2.95	5	218556392379298.812500
0.2	0	0	3	1	3357101583154.743164
0.2	0	0	3	2	207523435611262.968750
0.2	0	0	3	3	208052331930039.281250
0.2	0	0	3	4	210928412498329.625000
0.2	0	0	3	5	217477978238635.906250
0.25	0	0	0	1	9333410390572.361328
0.25	0	0	0	2	209555775631578.218750
0.25	0	0	0	3	206421943190603.812500
0.25	0	0	0	4	213428541155402.156250
0.25	0	0	0	5	235572542205706.593750
0.25	0.025	0	0.05	1	12406844561574.658203
0.25	0.025	0	0.05	2	202750018790052.250000
0.25	0.025	0	0.05	3	208753723743693.875000
0.25	0.025	0	0.05	4	212355408978416.093750
0.25	0.025	0	0.05	5	231537637536501.125000
0.25	0.05	0	0.1	1	16126568318135.650391
0.25	0.05	0	0.1	2	197386895888462.218750
0.25	0.05	0	0.1	3	207392202228936.593750
0.25	0.05	0	0.1	4	214470426253005.406250
0.25	0.05	0	0.1	5	233744146757189.812500
0.25	0.075	0	0.15	1	21863446708019.539062
0.25	0.075	0	0.15	2	198711247903313.031250
0.25	0.075	0	0.15	3	206164836209108.687500
0.25	0.075	0	0.15	4	213905087729007.593750
0.25	0.075	0	0.15	5	233176165069013.125000
0.25	0.1	0	0.2	1	29384714668925.066406
0.25	0.1	0	0.2	2	189280089870808.250000
0.25	0.1	0	0.2	3	203775895450142.031250
0.25	0.1	0	0.2	4	221625304020376.125000
0.25	0.1	0	0.2	5	235745438379392.250000
0.25	0.125	0	0.25	1	34805140626944.945312
0.25	0.125	0	0.25	2	190032651547911.625000
0.25	0.125	0	0.25	3	206381357813667.031250
0.25	0.125	0	0.25	4	221937101878749.062500
0.25	0.125	0	0.25	5	240164926573723.250000
0.25	0.15	0	0.3	1	40641492676904.796875
0.25	0.15	0	0.3	2	186507011763774.250000
0.25	0.15	0	0.3	3	205357899366565.000000
0.25	0.15	0	0.3	4	219492985302351.375000
0.25	0.15	0	0.3	5	238052450278357.031250
0.25	0.175	0	0.35	1	42003125319721.640625
0.25	0.175	0	0.35	2	181981117902242.968750
0.25	0.175	0	0.35	3	205138115690350.187500
0.25	0.175	0	0.35	4	218048565255777.062500
0.25	0.175	0	0.35	5	246590873911997.312500
0.25	0.2	0	0.4	1	53918785104086.367188
0.25	0.2	0	0.4	2	179356510095463.312500
0.25	0.2	0	0.4	3	201631550137334.375000
0.25	0.2	0	0.4	4	215987227994557.812500
0.25	0.2	0	0.4	5	245285872981624.531250
0.25	0.225	0	0.45	1	58913808030575.437500
0.25	0.225	0	0.45	2	169832147921731.312500
0.25	0.225	0	0.45	3	201298049035123.343750
0.25	0.225	0	0.45	4	215449967021033.093750
0.25	0.225	0	0.45	5	250566071693189.375000
0.25	0.25	0	0.5	1	58029413267713.554688
0.25	0.25	0	0.5	2	169790879944785.093750
0.25	0.25	0	0.5	3	196530737795885.312500
0.25	0.25	0	0.5	4	214831812983125.656250
0.25	0.25	0	0.5	5	250625278265271.968750
0.25	0.275	0	0.55	1	69336400854338.968750
0.25	0.275	0	0.55	2	162309102230237.000000
0.25	0.275	0	0.55	3	195934442259464.718750
0.25	0.275	0	0.55	4	217047426918371.500000
0.25	0.275	0	0.55	5	261087649061979.250000
0.25	0.3	0	0.6	1	73063224431690.953125
0.25	0.3	0	0.6	2	160662251896859.687500
0.25	0.3	0	0.6	3	194728371723560.093750
0.25	0.3	0	0.6	4	213612389344385.312500
0.25	0.3	0	0.6	5	262905549534897.312500
0.25	0.325	0	0.65	1	77798913582087.375000
0.25	0.325	0	0.65	2	154167254043971.250000
0.25	0.325	0	0.65	3	198539671035401.312500
0.25	0.325	0	0.65	4	214597496081785.656250
0.25	0.325	0	0.65	5	267076235339212.687500
0.25	0.35	0	0.7	1	81517667141791.562500
0.25	0.35	0	0.7	2	145994546736672.875000
0.25	0.35	0	0.7	3	192133994514652.312500
0.25	0.35	0	0.7	4	214521958400262.937500
0.25	0.35	0	0.7	5	268396862577943.562500
0.25	0.375	0	0.75	1	92719642733572.828125
0.25	0.375	0	0.75	2	141404969624021.375000
0.25	0.375	0	0.75	3	191702048998949.500000
0.25	0.375	0	0.75	4	210948667143331.250000
0.25	0.375	0	0.75	5	267099810258020.093750
0.25	0.4	0	0.8	1	91024523320617.546875
0.25	0.4	0	0.8	2	137880406286743.468750
0.25	0.4	0	0.8	3	195371099151584.656250
0.25	0.4	0	0.8	4	207099353106113.312500
0.25	0.4	0	0.8	5	277691231546864.625000
0.25	0.425	0	0.85	1	97705069078717.281250
0.25	0.425	0	0.85	2	134118758856719.093750
0.25	0.425	0	0.85	3	192118818361988.218750
0.25	0.425	0	0.85	4	207644444928602.937500
0.25	0.425	0	0.85	5	281055184488107.062500
0.25	0.45	0	0.9	1	106348820337178.640625
0.25	0.45	0	0.9	2	125816457716550.437500
0.25	0.45	0	0.9	3	191903626344825.093750
0.25	0.45	0	0.9	4	211313531225564.531250
0.25	0.45	0	0.9	5	278260194663469.687500
0.25	0.475	0	0.95	1	111865681660982.609375
0.25	0.475	0	0.95	2	126956159980146.125000
0.25	0.475	0	0.95	3	189870112187574.062500
0.25	0.475	0	0.95	4	207783040784893.781250
0.25	0.475	0	0.95	5	286230319885146.125000
0.25	0.5	0	1	1	109162765778555.578125
0.25	0.5	0	1	2	119850387485138.984375
0.25	0.5	0	1	3	188650818040308.750000
0.25	0.5	0	1	4	212572573888274.437500
0.25	0.5	0	1	5	288565854666344.437500
0.25	0.5	0.025	1.05	1	106258981744804.437500
0.25	0.5	0.025	1.05	2	120103125353525.750000
0.25	0.5	0.025	1.05	3	190209251779875.937500
0.25	0.5	0.025	1.05	4	207100743171415.468750
0.25	0.5	0.025	1.05	5	280983144483445.593750
0.25	0.5	0.05	1.1	1	113209975730996.250000
0.25	0.5	0.05	1.1	2	120014935314922.187500
0.25	0.5	0.05	1.1	3	193356744550722.687500
0.25	0.5	0.05	1.1	4	211195071023116.000000
0.25	0.5	0.05	1.1	5	283727371338344.687500
0.25	0.5	0.075	1.15	1	112729252033869.843750
0.25	0.5	0.075	1.15	2	127819981076412.171875
0.25	0.5	0.075	1.15	3	186143437656873.500000
0.25	0.5	0.075	1.15	4	212099905571880.531250
0.25	0.5	0.075	1.15	5	283264509332774.125000
0.25	0.5	0.1	1.2	1	112475341222409.312500
0.25	0.5	0.1	1.2	2	120369687684222.859375
0.25	0.5	0.1	1.2	3	185134971416608.250000
0.25	0.5	0.1	1.2	4	217637126196418.656250
0.25	0.5	0.1	1.2	5	280958122440117.687500
0.25	0.5	0.125	1.25	1	111015197160070.703125
0.25	0.5	0.125	1.25	2	127510638719176.046875
0.25	0.5	0.125	1.25	3	186437435699277.281250
0.25	0.5	0.125	1.25	4	217851882906707.281250
0.25	0.5	0.125	1.25	5	277402962359529.312500
0.25	0.5	0.15	1.3	1	108525331115006.421875
0.25	0.5	0.15	1.3	2	128339717682318.234375
0.25	0.5	0.15	1.3	3	181478101188635.125000
0.25	0.5	0.15	1.3	4	216895627883698.250000
0.25	0.5	0.15	1.3	5	278230648154959.875000
0.25	0.5	0.175	1.35	1	111933081838068.437500
0.25	0.5	0.175	1.35	2	126374429760438.000000
0.25	0.5	0.175	1.35	3	176519155466350.593750
0.25	0.5	0.175	1.35	4	221007002029904.593750
0.25	0.5	0.175	1.35	5	272257353445353.281250
0.25	0.5	0.2	1.4	1	110719941271380.546875
0.25	0.5	0.2	1.4	2	124346031058072.437500
0.25	0.5	0.2	1.4	3	174501712600538.187500
0.25	0.5	0.2	1.4	4	226708181095051.093750
0.25	0.5	0.2	1.4	5	270050592693323.687500
0.25	0.5	0.225	1.45	1	114137815857048.843750
0.25	0.5	0.225	1.45	2	126184509007434.703125
0.25	0.5	0.225	1.45	3	173474267349452.031250
0.25	0.5	0.225	1.45	4	228076084381744.125000
0.25	0.5	0.225	1.45	5	271325708127116.156250
0.25	0.5	0.25	1.5	1	115368616535664.171875
0.25	0.5	0.25	1.5	2	128243029705074.921875
0.25	0.5	0.25	1.5	3	172069973080249.531250
0.25	0.5	0.25	1.5	4	230762830650599.281250
0.25	0.5	0.25	1.5	5	268817757589407.187500
0.25	0.5	0.275	1.55	1	117997546102909.125000
0.25	0.5	0.275	1.55	2	125514010738501.640625
0.25	0.5	0.275	1.55	3	165784504542005.750000
0.25	0.5	0.275	1.55	4	237431642170389.343750
0.25	0.5	0.275	1.55	5	268432599165378.500000
0.25	0.5	0.3	1.6	1	118274491985396.359375
0.25	0.5	0.3	1.6	2	125136926345160.234375
0.25	0.5	0.3	1.6	3	165458309692782.937500
0.25	0.5	0.3	1.6	4	238728019826512.968750
0.25	0.5	0.3	1.6	5	267690482906009.156250
0.25	0.5	0.325	1.65	1	116944052508900.734375
0.25	0.5	0.325	1.65	2	129580827739763.625000
0.25	0.5	0.325	1.65	3	161318859178545.718750
0.25	0.5	0.325	1.65	4	238971551722908.500000
0.25	0.5	0.325	1.65	5	265851199131407.906250
0.25	0.5	0.35	1.7	1	114185512581648.734375
0.25	0.5	0.35	1.7	2	125397054241967.687500
0.25	0.5	0.35	1.7	3	163518681717629.500000
0.25	0.5	0.35	1.7	4	243230968083052.500000
0.25	0.5	0.35	1.7	5	266790230613721.250000
0.25	0.5	0.375	1.75	1	115483594762981.921875
0.25	0.5	0.375	1.75	2	130885807992587.671875
0.25	0.5	0.375	1.75	3	162931820987385.406250
0.25	0.5	0.375	1.75	4	246149236638664.218750
0.25	0.5	0.375	1.75	5	264299711193182.250000
0.25	0.5	0.4	1.8	1	120787388936477.625000
0.25	0.5	0.4	1.8	2	128883743263229.390625
0.25	0.5	0.4	1.8	3	161776030534459.656250
0.25	0.5	0.4	1.8	4	249201209884418.875000
0.25	0.5	0.4	1.8	5	259480973705898.312500
0.25	0.5	0.425	1.85	1	118988863804462.140625
0.25	0.5	0.425	1.85	2	125040321593526.265625
0.25	0.5	0.425	1.85	3	155518601917968.562500
0.25	0.5	0.425	1.85	4	245179206743984.625000
0.25	0.5	0.425	1.85	5	258571564934444.906250
0.25	0.5	0.45	1.9	1	124962598836326.687500
0.25	0.5	0.45	1.9	2	131329240902695.875000
0.25	0.5	0.45	1.9	3	159476591249016.750000
0.25	0.5	0.45	1.9	4	253576011003368.375000
0.25	0.5	0.45	1.9	5	256393298456341.125000
0.25	0.5	0.475	1.95	1	123352682029237.156250
0.25	0.5	0.475	1.95	2	128149124847540.750000
0.25	0.5	0.475	1.95	3	159494892650494.406250
0.25	0.5	0.475	1.95	4	253244811093691.937500
0.25	0.5	0.475	1.95	5	260035790901007.406250
0.25	0.5	0.5	2	1	127974395241176.875000
0.25	0.5	0.5	2	2	122947165926147.390625
0.25	0.5	0.5	2	3	158859282085400.843750
0.25	0.5	0.5	2	4	254908921000894.750000
0.25	0.5	0.5	2	5	251381878707741.437500
0.25	0.475	0.475	2.05	1	121876573279875.437500
0.25	0.475	0.475	2.05	2	128640724259281.750000
0.25	0.475	0.475	2.05	3	157122571163682.468750
0.25	0.475	0.475	2.05	4	251056526218407.531250
0.25	0.475	0.475	2.05	5	254977665889069.812500
0.25	0.45	0.45	2.1	1	115920019462142.187500
0.25	0.45	0.45	2.1	2	133002329010749.265625
0.25	0.45	0.45	2.1	3	161035607726736.687500
0.25	0.45	0.45	2.1	4	248113790535241.875000
0.25	0.45	0.45	2.1	5	258299673199959.281250
0.25	0.425	0.425	2.15	1	112735524617382.890625
0.25	0.425	0.425	2.15	2	132946426802032.234375
0.25	0.425	0.425	2.15	3	156610640541601.718750
0.25	0.425	0.425	2.15	4	249558902146761.937500
0.25	0.425	0.425	2.15	5	258210762801802.750000
0.25	0.4	0.4	2.2	1	110004850957400.453125
0.25	0.4	0.4	2.2	2	137581476652904.125000
0.25	0.4	0.4	2.2	3	163837078333616.125000
0.25	0.4	0.4	2.2	4	241202826801115.218750
0.25	0.4	0.4	2.2	5	255699003914729.343750
0.25	0.375	0.375	2.25	1	102379739013971.140625
0.25	0.375	0.375	2.25	2	142745301902943.750000
0.25	0.375	0.375	2.25	3	169284865785004.593750
0.25	0.375	0.375	2.25	4	238480128618045.343750
0.25	0.375	0.375	2.25	5	255023243410614.875000
0.25	0.35	0.35	2.3	1	92736165765274.281250
0.25	0.35	0.35	2.3	2	144350304953308.781250
0.25	0.35	0.35	2.3	3	173729375191808.500000
0.25	0.35	0.35	2.3	4	242820068453578.562500
0.25	0.35	0.35	2.3	5	245690749030382.875000
0.25	0.325	0.325	2.35	1	90683800183309.609375
0.25	0.325	0.325	2.35	2	147793109630808.312500
0.25	0.325	0.325	2.35	3	173269047379341.687500
0.25	0.325	0.325	2.35	4	233969744795015.687500
0.25	0.325	0.325	2.35	5	245227590264490.750000
0.25	0.3	0.3	2.4	1	83589454017597.625000
0.25	0.3	0.3	2.4	2	153994310804416.000000
0.25	0.3	0.3	2.4	3	180412115611771.812500
0.25	0.3	0.3	2.4	4	239010903633307.281250
0.25	0.3	0.3	2.4	5	245007339115208.093750
0.25	0.275	0.275	2.45	1	75585836975683.687500
0.25	0.275	0.275	2.45	2	161650672666033.781250
0.25	0.275	0.275	2.45	3	182083015531659.531250
0.25	0.275	0.275	2.45	4	231349915573304.781250
0.25	0.275	0.275	2.45	5	246256158723467.718750
0.25	0.25	0.25	2.5	1	73385698240070.156250
0.25	0.25	0.25	2.5	2	167050119561939.875000
0.25	0.25	0.25	2.5	3	185350325319504.312500
0.25	0.25	0.25	2.5	4	233087284788696.843750
0.25	0.25	0.25	2.5	5	243130169089241.281250
0.25	0.225	0.225	2.55	1	62261365773192.468750
0.25	0.225	0.225	2.55	2	169936565225380.625000
0.25	0.225	0.225	2.55	3	187944795004719.250000
0.25	0.225	0.225	2.55	4	232631998578118.437500
0.25	0.225	0.225	2.55	5	236519665225900.562500
0.25	0.2	0.2	2.6	1	55363446726886.054688
0.25	0.2	0.2	2.6	2	168997126132614.031250
0.25	0.2	0.2	2.6	3	191281544790984.531250
0.25	0.2	0.2	2.6	4	230954305064422.687500
0.25	0.2	0.2	2.6	5	242656064323078.906250
0.25	0.175	0.175	2.65	1	48616352614798.156250
0.25	0.175	0.175	2.65	2	178893806566092.531250
0.25	0.175	0.175	2.65	3	194501281370503.125000
0.25	0.175	0.175	2.65	4	226759919411875.125000
0.25	0.175	0.175	2.65	5	241603428763610.000000
0.25	0.15	0.15	2.7	1	42349496764430.546875
0.25	0.15	0.15	2.7	2	181975791314974.250000
0.25	0.15	0.15	2.7	3	200430243515514.968750
0.25	0.15	0.15	2.7	4	227321365004728.687500
0.25	0.15	0.15	2.7	5	237803201295051.843750
0.25	0.125	0.125	2.75	1	35339646459660.093750
0.25	0.125	0.125	2.75	2	184671152441382.093750
0.25	0.125	0.125	2.75	3	203665699583948.468750
0.25	0.125	0.125	2.75	4	223401382967236.812500
0.25	0.125	0.125	2.75	5	238677873598416.468750
0.25	0.1	0.1	2.8	1	35751340155681.507812
0.25	0.1	0.1	2.8	2	192263904612023.562500
0.25	0.1	0.1	2.8	3	205470058845803.687500
0.25	0.1	0.1	2.8	4	218746340017979.718750
0.25	0.1	0.1	2.8	5	238987868742540.156250
0.25	0.075	0.075	2.85	1	24062829736649.960938
0.25	0.075	0.075	2.85	2	194811714967465.187500
0.25	0.075	0.075	2.85	3	207911555779246.187500
0.25	0.075	0.075	2.85	4	221266625843755.281250
0.25	0.075	0.075	2.85	5	230963985164766.000000
0.25	0.05	0.05	2.9	1	17242386208422.960938
0.25	0.05	0.05	2.9	2	196771557703541.062500
0.25	0.05	0.05	2.9	3	210328305851404.218750
0.25	0.05	0.05	2.9	4	219609827995891.218750
0.25	0.05	0.05	2.9	5	234184502686704.281250
0.25	0.025	0.025	2.95	1	13366292421382.917969
0.25	0.025	0.025	2.95	2	206957639727323.875000
0.25	0.025	0.025	2.95	3	208292686099942.062500
0.25	0.025	0.025	2.95	4	208749045621781.812500
0.25	0.025	0.025	2.95	5	234939891478422.500000
0.25	0	0	3	1	2456156699434.982422
0.25	0	0	3	2	205357972149261.750000
0.25	0	0	3	3	209469752167213.875000
0.25	0	0	3	4	210308587062948.656250
0.25	0	0	3	5	237522703238925.312500
0.3	0	0	0	1	5587106494292.511719
0.3	0	0	0	2	209473265678324.781250
0.3	0	0	0	3	215659139965920.406250
0.3	0	0	0	4	219980643663328.062500
0.3	0	0	0	5	257668883487078.281250
0.3	0.025	0	0.05	1	12078142218510.242188
0.3	0.025	0	0.05	2	210176452968699.843750
0.3	0.025	0	0.05	3	212784000363969.906250
0.3	0.025	0	0.05	4	217107882016235.375000
0.3	0.025	0	0.05	5	255093041621767.968750
0.3	0.05	0	0.1	1	16793549662688.234375
0.3	0.05	0	0.1	2	201202037015245.281250
0.3	0.05	0	0.1	3	215078359218618.406250
0.3	0.05	0	0.1	4	217265871491932.218750
0.3	0.05	0	0.1	5	255731211452212.968750
0.3	0.075	0	0.15	1	21139764891120.093750
0.3	0.075	0	0.15	2	201496061433616.437500
0.3	0.075	0	0.15	3	213862177103588.125000
0.3	0.075	0	0.15	4	220327685809698.812500
0.3	0.075	0	0.15	5	256126506921853.062500
0.3	0.1	0	0.2	1	28666688523850.894531
0.3	0.1	0	0.2	2	194749682077468.500000
0.3	0.1	0	0.2	3	213736629850360.125000
0.3	0.1	0	0.2	4	224409704163364.156250
0.3	0.1	0	0.2	5	256971427411991.125000
0.3	0.125	0	0.25	1	32711101407201.171875
0.3	0.125	0	0.25	2	195532334066784.968750
0.3	0.125	0	0.25	3	210109268143979.781250
0.3	0.125	0	0.25	4	223867362096959.937500
0.3	0.125	0	0.25	5	258328447542677.281250
0.3	0.15	0	0.3	1	43699207675355.835938
0.3	0.15	0	0.3	2	188068187873449.562500
0.3	0.15	0	0.3	3	210354128632939.218750
0.3	0.15	0	0.3	4	230224960012281.156250
0.3	0.15	0	0.3	5	262149630038603.437500
0.3	0.175	0	0.35	1	49651252507168.437500
0.3	0.175	0	0.35	2	182421558258164.875000
0.3	0.175	0	0.35	3	209860147382079.968750
0.3	0.175	0	0.35	4	233361384066475.625000
0.3	0.175	0	0.35	5	258295031883855.281250
0.3	0.2	0	0.4	1	51290088740571.679688
0.3	0.2	0	0.4	2	180520158637873.125000
0.3	0.2	0	0.4	3	208418539297018.312500
0.3	0.2	0	0.4	4	230582614691214.812500
0.3	0.2	0	0.4	5	263965846536807.156250
0.3	0.225	0	0.45	1	60466301210888.937500
0.3	0.225	0	0.45	2	178607457737126.062500
0.3	0.225	0	0.45	3	209165258869797.781250
0.3	0.225	0	0.45	4	233957493173548.718750
0.3	0.225	0	0.45	5	265112470887972.031250
0.3	0.25	0	0.5	1	68098166081609.640625
0.3	0.25	0	0.5	2	168738276492503.812500
0.3	0.25	0	0.5	3	203974508935537.875000
0.3	0.25	0	0.5	4	234263731071856.531250
0.3	0.25	0	0.5	5	269087607185081.625000
0.3	0.275	0	0.55	1	70898776049703.875000
0.3	0.275	0	0.55	2	169379055725908.781250
0.3	0.275	0	0.55	3	204749878275524.218750
0.3	0.275	0	0.55	4	228336715480378.750000
0.3	0.275	0	0.55	5	267212865900924.468750
0.3	0.3	0	0.6	1	76643769182324.671875
0.3	0.3	0	0.6	2	164821452104872.656250
0.3	0.3	0	0.6	3	203483286312761.125000
0.3	0.3	0	0.6	4	227678808931522.687500
0.3	0.3	0	0.6	5	273917560218777.812500
0.3	0.325	0	0.65	1	80833361122884.921875
0.3	0.325	0	0.65	2	156766424352217.468750
0.3	0.325	0	0.65	3	202338056835146.937500
0.3	0.325	0	0.65	4	227410171783229.468750
0.3	0.325	0	0.65	5	277487870170818.062500
0.3	0.35	0	0.7	1	86110480777159.109375
0.3	0.35	0	0.7	2	152241625311321.437500
0.3	0.35	0	0.7	3	204854453969941.531250
0.3	0.35	0	0.7	4	231448765067950.781250
0.3	0.35	0	0.7	5	280083317932037.531250
0.3	0.375	0	0.75	1	94463311418619.703125
0.3	0.375	0	0.75	2	147326805848751.250000
0.3	0.375	0	0.75	3	202736079558931.968750
0.3	0.375	0	0.75	4	229699447559337.312500
0.3	0.375	0	0.75	5	280050752401345.562500
0.3	0.4	0	0.8	1	100162247324775.468750
0.3	0.4	0	0.8	2	146634125126309.406250
0.3	0.4	0	0.8	3	200920536025718.812500
0.3	0.4	0	0.8	4	225579808479383.093750
0.3	0.4	0	0.8	5	287141857440064.812500
0.3	0.425	0	0.85	1	107355282760217.187500
0.3	0.425	0	0.85	2	143347256677694.562500
0.3	0.425	0	0.85	3	201439552567107.625000
0.3	0.425	0	0.85	4	223594715070883.218750
0.3	0.425	0	0.85	5	287450483420946.125000
0.3	0.45	0	0.9	1	108676204066973.656250
0.3	0.45	0	0.9	2	134296560409717.593750
0.3	0.45	0	0.9	3	205936517073461.781250
0.3	0.45	0	0.9	4	229362278222181.062500
0.3	0.45	0	0.9	5	288390898839284.625000
0.3	0.475	0	0.95	1	115285942446875.734375
0.3	0.475	0	0.95	2	131680766042247.843750
0.3	0.475	0	0.95	3	205510946981660.593750
0.3	0.475	0	0.95	4	228897526000160.343750
0.3	0.475	0	0.95	5	292776640682629.375000
0.3	0.5	0	1	1	116132877264150.437500
0.3	0.5	0	1	2	129648204424214.437500
0.3	0.5	0	1	3	203474033187031.187500
0.3	0.5	0	1	4	227429200713230.750000
0.3	0.5	0	1	5	292258501111176.875000
0.3	0.5	0.025	1.05	1	113207682146641.640625
0.3	0.5	0.025	1.05	2	128088415011081.156250
0.3	0.5	0.025	1.05	3	202064173304435.656250
0.3	0.5	0.025	1.05	4	230624126402181.656250
0.3	0.5	0.025	1.05	5	290603798743772.437500
0.3	0.5	0.05	1.1	1	113851612158046.187500
0.3	0.5	0.05	1.1	2	134855194484882.203125
0.3	0.5	0.05	1.1	3	201367604795355.562500
0.3	0.5	0.05	1.1	4	231431733896460.312500
0.3	0.5	0.05	1.1	5	289547966535061.937500
0.3	0.5	0.075	1.15	1	115742728710860.890625
0.3	0.5	0.075	1.15	2	133233021518272.609375
0.3	0.5	0.075	1.15	3	200453578657399.843750
0.3	0.5	0.075	1.15	4	226940539503822.312500
0.3	0.5	0.075	1.15	5	290254897891869.687500
0.3	0.5	0.1	1.2	1	114719297428137.828125
0.3	0.5	0.1	1.2	2	130088251794559.640625
0.3	0.5	0.1	1.2	3	198696563057177.125000
0.3	0.5	0.1	1.2	4	233056412819011.562500
0.3	0.5	0.1	1.2	5	292401298317823.750000
0.3	0.5	0.125	1.25	1	113297198895650.984375
0.3	0.5	0.125	1.25	2	134461023518844.421875
0.3	0.5	0.125	1.25	3	197033036025247.687500
0.3	0.5	0.125	1.25	4	233043656553210.562500
0.3	0.5	0.125	1.25	5	288802033433416.125000
0.3	0.5	0.15	1.3	1	116372794092987.468750
0.3	0.5	0.15	1.3	2	136160381577312.796875
0.3	0.5	0.15	1.3	3	192098214138937.187500
0.3	0.5	0.15	1.3	4	234296103470832.968750
0.3	0.5	0.15	1.3	5	285190797250708.750000
0.3	0.5	0.175	1.35	1	115638306355489.281250
0.3	0.5	0.175	1.35	2	131701643971699.265625
0.3	0.5	0.175	1.35	3	190209927618737.343750
0.3	0.5	0.175	1.35	4	236492294156664.343750
0.3	0.5	0.175	1.35	5	286539894205708.750000
0.3	0.5	0.2	1.4	1	115381532603214.062500
0.3	0.5	0.2	1.4	2	134448862931654.359375
0.3	0.5	0.2	1.4	3	189416390555693.468750
0.3	0.5	0.2	1.4	4	239696151159137.968750
0.3	0.5	0.2	1.4	5	286802875230869.437500
0.3	0.5	0.225	1.45	1	113737942529189.156250
0.3	0.5	0.225	1.45	2	130279875684806.718750
0.3	0.5	0.225	1.45	3	182927835621462.875000
0.3	0.5	0.225	1.45	4	239966461930873.906250
0.3	0.5	0.225	1.45	5	287527340896768.312500
0.3	0.5	0.25	1.5	1	117893927897741.375000
0.3	0.5	0.25	1.5	2	137024423420669.250000
0.3	0.5	0.25	1.5	3	182885668839114.531250
0.3	0.5	0.25	1.5	4	245390596936152.562500
0.3	0.5	0.25	1.5	5	282934437525145.812500
0.3	0.5	0.275	1.55	1	122152199212959.046875
0.3	0.5	0.275	1.55	2	136173418349640.875000
0.3	0.5	0.275	1.55	3	183186118633479.718750
0.3	0.5	0.275	1.55	4	244212295144407.000000
0.3	0.5	0.275	1.55	5	280572098376705.500000
0.3	0.5	0.3	1.6	1	120340079615186.093750
