0.2	0.5	0.18	0.66	1	93028299999999.968750
0.2	0.5	0.18	0.66	2	101761999999999.984375
0.2	0.5	0.18	0.66	3	167970000000000.000000
0.2	0.5	0.18	0.66	4	185174000000000.000000
0.2	0.5	0.18	0.66	5	223809000000000.000000
0.2	0.5	0.2	0.68	1	94269999999999.921875
0.2	0.5	0.2	0.68	2	103035999999999.968750
0.2	0.5	0.2	0.68	3	165006000000000.093750
0.2	0.5	0.2	0.68	4	182323999999999.937500
0.2	0.5	0.2	0.68	5	226999000000000.093750
0.2	0.5	0.22	0.7	1	95623399999999.906250
0.2	0.5	0.22	0.7	2	104416000000000.062500
0.2	0.5	0.22	0.7	3	162061999999999.968750
0.2	0.5	0.22	0.7	4	179475999999999.906250
0.2	0.5	0.22	0.7	5	230193999999999.968750
0.2	0.5	0.24	0.72	1	97083799999999.968750
0.2	0.5	0.24	0.72	2	105892999999999.906250
0.2	0.5	0.24	0.72	3	159139000000000.031250
0.2	0.5	0.24	0.72	4	176637999999999.937500
0.2	0.5	0.24	0.72	5	233393000000000.031250
0.2	0.5	0.26	0.74	1	98646500000000.078125
0.2	0.5	0.26	0.74	2	107458000000000.062500
0.2	0.5	0.26	0.74	3	156239000000000.031250
0.2	0.5	0.26	0.74	4	173820999999999.968750
0.2	0.5	0.26	0.74	5	236596999999999.906250
0.2	0.5	0.28	0.76	1	100306000000000.062500
0.2	0.5	0.28	0.76	2	109099999999999.984375
0.2	0.5	0.28	0.76	3	153362999999999.937500
0.2	0.5	0.28	0.76	4	171035000000000.031250
0.2	0.5	0.28	0.76	5	239803999999999.937500
0.2	0.5	0.3	0.78	1	102059000000000.078125
0.2	0.5	0.3	0.78	2	110807000000000.000000
0.2	0.5	0.3	0.78	3	150513000000000.062500
0.2	0.5	0.3	0.78	4	168292000000000.062500
0.2	0.5	0.3	0.78	5	243012999999999.937500
0.2	0.5	0.32	0.8	1	103898999999999.937500
0.2	0.5	0.32	0.8	2	112565000000000.062500
0.2	0.5	0.32	0.8	3	147690000000000.062500
0.2	0.5	0.32	0.8	4	165604000000000.000000
0.2	0.5	0.32	0.8	5	246223000000000.031250
0.2	0.5	0.34	0.82	1	105822000000000.078125
0.2	0.5	0.34	0.82	2	114355000000000.000000
0.2	0.5	0.34	0.82	3	144896000000000.031250
0.2	0.5	0.34	0.82	4	162987999999999.968750
0.2	0.5	0.34	0.82	5	249432999999999.937500
0.2	0.5	0.36	0.84	1	107822999999999.937500
0.2	0.5	0.36	0.84	2	116155000000000.062500
0.2	0.5	0.36	0.84	3	142133999999999.906250
0.2	0.5	0.36	0.84	4	160464000000000.000000
0.2	0.5	0.36	0.84	5	252640999999999.906250
0.2	0.5	0.38	0.86	1	109897000000000.015625
0.2	0.5	0.38	0.86	2	117934999999999.906250
0.2	0.5	0.38	0.86	3	139404999999999.937500
0.2	0.5	0.38	0.86	4	158061000000000.031250
0.2	0.5	0.38	0.86	5	255845999999999.906250
0.2	0.5	0.4	0.88	1	112038999999999.937500
0.2	0.5	0.4	0.88	2	119656000000000.046875
0.2	0.5	0.4	0.88	3	136711999999999.953125
0.2	0.5	0.4	0.88	4	155815999999999.968750
0.2	0.5	0.4	0.88	5	259042999999999.937500
0.2	0.5	0.42	0.9	1	114245000000000.015625
0.2	0.5	0.42	0.9	2	121262000000000.093750
0.2	0.5	0.42	0.9	3	134060000000000.046875
0.2	0.5	0.42	0.9	4	153782999999999.968750
0.2	0.5	0.42	0.9	5	262228000000000.000000
0.2	0.5	0.44	0.92	1	116504999999999.968750
0.2	0.5	0.44	0.92	2	122680000000000.046875
0.2	0.5	0.44	0.92	3	131453000000000.062500
0.2	0.5	0.44	0.92	4	152034999999999.968750
0.2	0.5	0.44	0.92	5	265394999999999.968750
0.2	0.5	0.46	0.94	1	118805000000000.093750
0.2	0.5	0.46	0.94	2	123815000000000.000000
0.2	0.5	0.46	0.94	3	128905999999999.921875
0.2	0.5	0.46	0.94	4	150664999999999.968750
0.2	0.5	0.46	0.94	5	268527000000000.000000
0.2	0.5	0.48	0.96	1	121092999999999.921875
0.2	0.5	0.48	0.96	2	124558000000000.093750
0.2	0.5	0.48	0.96	3	126469999999999.906250
0.2	0.5	0.48	0.96	4	149779999999999.906250
0.2	0.5	0.48	0.96	5	271578999999999.937500
0.2	0.5	0.5	0.98	1	122694999999999.953125
0.2	0.5	0.5	0.98	2	124818999999999.906250
0.2	0.5	0.5	0.98	3	124818999999999.921875
0.2	0.5	0.5	0.98	4	149472999999999.968750
0.2	0.5	0.5	0.98	5	274166000000000.062500
0.2	0.48	0.48	1	1	119950000000000.093750
0.2	0.48	0.48	1	2	124918000000000.046875
0.2	0.48	0.48	1	3	127041999999999.921875
0.2	0.48	0.48	1	4	150088000000000.031250
0.2	0.48	0.48	1	5	270683000000000.000000
0.2	0.46	0.46	1.02	1	115969000000000.015625
0.2	0.46	0.46	1.02	2	125216000000000.015625
0.2	0.46	0.46	1.02	3	129525999999999.937500
0.2	0.46	0.46	1.02	4	151861999999999.968750
0.2	0.46	0.46	1.02	5	266784000000000.062500
0.2	0.44	0.44	1.04	1	111633000000000.093750
0.2	0.44	0.44	1.04	2	125711000000000.031250
0.2	0.44	0.44	1.04	3	131585000000000.078125
0.2	0.44	0.44	1.04	4	154597999999999.906250
0.2	0.44	0.44	1.04	5	262786000000000.093750
0.2	0.42	0.42	1.06	1	107071000000000.015625
0.2	0.42	0.42	1.06	2	126400000000000.046875
0.2	0.42	0.42	1.06	3	133340999999999.906250
0.2	0.42	0.42	1.06	4	158043000000000.093750
0.2	0.42	0.42	1.06	5	258734000000000.031250
0.2	0.4	0.4	1.08	1	102352999999999.921875
0.2	0.4	0.4	1.08	2	127279999999999.953125
0.2	0.4	0.4	1.08	3	134947000000000.015625
0.2	0.4	0.4	1.08	4	161966000000000.062500
0.2	0.4	0.4	1.08	5	254650999999999.968750
0.2	0.38	0.38	1.1	1	97524200000000.031250
0.2	0.38	0.38	1.1	2	128347000000000.093750
0.2	0.38	0.38	1.1	3	136521999999999.937500
0.2	0.38	0.38	1.1	4	166198000000000.093750
0.2	0.38	0.38	1.1	5	250548000000000.031250
0.2	0.36	0.36	1.12	1	92614599999999.968750
0.2	0.36	0.36	1.12	2	129597999999999.937500
0.2	0.36	0.36	1.12	3	138141000000000.078125
0.2	0.36	0.36	1.12	4	170627000000000.062500
0.2	0.36	0.36	1.12	5	246437999999999.906250
0.2	0.34	0.34	1.14	1	87644199999999.968750
0.2	0.34	0.34	1.14	2	131024999999999.984375
0.2	0.34	0.34	1.14	3	139846999999999.953125
0.2	0.34	0.34	1.14	4	175179999999999.906250
0.2	0.34	0.34	1.14	5	242326999999999.906250
0.2	0.32	0.32	1.16	1	82627100000000.000000
0.2	0.32	0.32	1.16	2	132622999999999.937500
0.2	0.32	0.32	1.16	3	141663999999999.968750
0.2	0.32	0.32	1.16	4	179805000000000.093750
0.2	0.32	0.32	1.16	5	238219999999999.937500
0.2	0.3	0.3	1.18	1	77573200000000.046875
0.2	0.3	0.3	1.18	2	134387000000000.031250
0.2	0.3	0.3	1.18	3	143604000000000.000000
0.2	0.3	0.3	1.18	4	184468999999999.937500
0.2	0.3	0.3	1.18	5	234125000000000.000000
0.2	0.28	0.28	1.2	1	72489999999999.984375
0.2	0.28	0.28	1.2	2	136308999999999.906250
0.2	0.28	0.28	1.2	3	145671000000000.000000
0.2	0.28	0.28	1.2	4	189141000000000.093750
0.2	0.28	0.28	1.2	5	230043000000000.031250
0.2	0.26	0.26	1.22	1	67382899999999.929688
0.2	0.26	0.26	1.22	2	138382000000000.015625
0.2	0.26	0.26	1.22	3	147864000000000.093750
0.2	0.26	0.26	1.22	4	193794999999999.937500
0.2	0.26	0.26	1.22	5	225980000000000.000000
0.2	0.24	0.24	1.24	1	62256200000000.007812
0.2	0.24	0.24	1.24	2	140600000000000.062500
0.2	0.24	0.24	1.24	3	150176999999999.937500
0.2	0.24	0.24	1.24	4	198393999999999.968750
0.2	0.24	0.24	1.24	5	221940000000000.062500
0.2	0.22	0.22	1.26	1	57113200000000.046875
0.2	0.22	0.22	1.26	2	142955000000000.062500
0.2	0.22	0.22	1.26	3	152603000000000.000000
0.2	0.22	0.22	1.26	4	202883999999999.968750
0.2	0.22	0.22	1.26	5	217925000000000.062500
0.2	0.2	0.2	1.28	1	51956600000000.093750
0.2	0.2	0.2	1.28	2	145439999999999.968750
0.2	0.2	0.2	1.28	3	155132999999999.906250
0.2	0.2	0.2	1.28	4	207146000000000.000000
0.2	0.2	0.2	1.28	5	213940000000000.062500
0.2	0.18	0.18	1.3	1	46788599999999.914062
0.2	0.18	0.18	1.3	2	148048999999999.937500
0.2	0.18	0.18	1.3	3	157755000000000.000000
0.2	0.18	0.18	1.3	4	209987000000000.062500
0.2	0.18	0.18	1.3	5	210863999999999.968750
0.2	0.16	0.16	1.32	1	41611099999999.937500
0.2	0.16	0.16	1.32	2	150773000000000.093750
0.2	0.16	0.16	1.32	3	160453000000000.062500
0.2	0.16	0.16	1.32	4	206070000000000.031250
0.2	0.16	0.16	1.32	5	213131999999999.968750
0.2	0.14	0.14	1.34	1	36425599999999.945312
0.2	0.14	0.14	1.34	2	153606000000000.062500
0.2	0.14	0.14	1.34	3	163207000000000.000000
0.2	0.14	0.14	1.34	4	202193999999999.906250
0.2	0.14	0.14	1.34	5	212801999999999.906250
0.2	0.12	0.12	1.36	1	31233399999999.902344
0.2	0.12	0.12	1.36	2	156540000000000.093750
0.2	0.12	0.12	1.36	3	165991999999999.937500
0.2	0.12	0.12	1.36	4	198362000000000.062500
0.2	0.12	0.12	1.36	5	210667000000000.031250
0.2	0.1	0.1	1.38	1	26035700000000.058594
0.2	0.1	0.1	1.38	2	159566000000000.093750
0.2	0.1	0.1	1.38	3	168768000000000.000000
0.2	0.1	0.1	1.38	4	194580999999999.937500
0.2	0.1	0.1	1.38	5	207926000000000.031250
0.2	0.08	0.08	1.4	1	20833599999999.992188
0.2	0.08	0.08	1.4	2	162675000000000.093750
0.2	0.08	0.08	1.4	3	171476000000000.093750
0.2	0.08	0.08	1.4	4	190857999999999.937500
0.2	0.08	0.08	1.4	5	205078999999999.968750
0.2	0.06	0.06	1.42	1	15628100000000.039062
0.2	0.06	0.06	1.42	2	165849999999999.906250
0.2	0.06	0.06	1.42	3	174014999999999.937500
0.2	0.06	0.06	1.42	4	187208000000000.000000
0.2	0.06	0.06	1.42	5	202371000000000.062500
0.2	0.04	0.04	1.44	1	10420099999999.900391
0.2	0.04	0.04	1.44	2	169055999999999.906250
0.2	0.04	0.04	1.44	3	176213000000000.000000
0.2	0.04	0.04	1.44	4	183664000000000.093750
0.2	0.04	0.04	1.44	5	200030000000000.093750
0.2	0.02	0.02	1.46	1	5210480000000.091797
0.2	0.02	0.02	1.46	2	172159000000000.093750
0.2	0.02	0.02	1.46	3	177783999999999.968750
0.2	0.02	0.02	1.46	4	180357999999999.906250
0.2	0.02	0.02	1.46	5	198365999999999.968750
0.2	0	0	1.48	1	-0.055230
0.2	0	0	1.48	2	174078000000000.093750
0.2	0	0	1.48	3	178371000000000.093750
0.2	0	0	1.48	4	178370999999999.937500
0.2	0	0	1.48	5	197747000000000.093750
0.25	0	0	0	1	0.037907
0.25	0	0	0	2	175883999999999.906250
0.25	0	0	0	3	183542000000000.062500
0.25	0	0	0	4	183542000000000.093750
0.25	0	0	0	5	206173000000000.031250
0.25	0.02	0	0.02	1	3827120000000.046875
0.25	0.02	0	0.02	2	175151000000000.000000
0.25	0.02	0	0.02	3	183573999999999.937500
0.25	0.02	0	0.02	4	184014999999999.968750
0.25	0.02	0	0.02	5	206441000000000.031250
0.25	0.04	0	0.04	1	7653659999999.968750
0.25	0.04	0	0.04	2	173340000000000.093750
0.25	0.04	0	0.04	3	183670999999999.968750
0.25	0.04	0	0.04	4	185059000000000.031250
0.25	0.04	0	0.04	5	207230999999999.937500
0.25	0.06	0	0.06	1	11478999999999.912109
0.25	0.06	0	0.06	2	170957999999999.906250
0.25	0.06	0	0.06	3	183831000000000.000000
0.25	0.06	0	0.06	4	186212000000000.062500
0.25	0.06	0	0.06	5	208497000000000.062500
0.25	0.08	0	0.08	1	15302600000000.095703
0.25	0.08	0	0.08	2	168256000000000.093750
0.25	0.08	0	0.08	3	184054999999999.937500
0.25	0.08	0	0.08	4	187284999999999.937500
0.25	0.08	0	0.08	5	210170999999999.906250
0.25	0.1	0	0.1	1	19123700000000.027344
0.25	0.1	0	0.1	2	165351000000000.062500
0.25	0.1	0	0.1	3	184342000000000.093750
0.25	0.1	0	0.1	4	188238000000000.031250
0.25	0.1	0	0.1	5	212172999999999.937500
0.25	0.12	0	0.12	1	22941799999999.914062
0.25	0.12	0	0.12	2	162304000000000.093750
0.25	0.12	0	0.12	3	184691000000000.031250
0.25	0.12	0	0.12	4	189084000000000.093750
0.25	0.12	0	0.12	5	214422000000000.000000
0.25	0.14	0	0.14	1	26756100000000.011719
0.25	0.14	0	0.14	2	159152000000000.000000
0.25	0.14	0	0.14	3	185098999999999.906250
0.25	0.14	0	0.14	4	189849000000000.000000
0.25	0.14	0	0.14	5	216844000000000.031250
0.25	0.16	0	0.16	1	30565899999999.976562
0.25	0.16	0	0.16	2	155920000000000.000000
0.25	0.16	0	0.16	3	185566000000000.062500
0.25	0.16	0	0.16	4	190558000000000.062500
0.25	0.16	0	0.16	5	219374999999999.906250
0.25	0.18	0	0.18	1	34370499999999.972656
0.25	0.18	0	0.18	2	152624000000000.031250
0.25	0.18	0	0.18	3	186090000000000.062500
0.25	0.18	0	0.18	4	191233000000000.031250
0.25	0.18	0	0.18	5	221960000000000.062500
0.25	0.2	0	0.2	1	38168899999999.929688
0.25	0.2	0	0.2	2	149278000000000.031250
0.25	0.2	0	0.2	3	186667000000000.000000
0.25	0.2	0	0.2	4	191886999999999.937500
0.25	0.2	0	0.2	5	224546999999999.968750
0.25	0.22	0	0.22	1	41960100000000.078125
0.25	0.22	0	0.22	2	145889999999999.937500
0.25	0.22	0	0.22	3	187295000000000.031250
0.25	0.22	0	0.22	4	192530000000000.000000
0.25	0.22	0	0.22	5	227085000000000.093750
0.25	0.24	0	0.24	1	45743000000000.039062
0.25	0.24	0	0.24	2	142467999999999.937500
0.25	0.24	0	0.24	3	187969999999999.937500
0.25	0.24	0	0.24	4	193166000000000.062500
0.25	0.24	0	0.24	5	229514999999999.968750
0.25	0.26	0	0.26	1	49516199999999.953125
0.25	0.26	0	0.26	2	139017999999999.937500
0.25	0.26	0	0.26	3	188686999999999.906250
0.25	0.26	0	0.26	4	193796999999999.906250
0.25	0.26	0	0.26	5	231771000000000.062500
0.25	0.28	0	0.28	1	53277899999999.976562
0.25	0.28	0	0.28	2	135546000000000.000000
0.25	0.28	0	0.28	3	189441999999999.968750
0.25	0.28	0	0.28	4	194420000000000.062500
0.25	0.28	0	0.28	5	230042999999999.906250
0.25	0.3	0	0.3	1	57025800000000.101562
0.25	0.3	0	0.3	2	132056000000000.031250
0.25	0.3	0	0.3	3	190225999999999.937500
0.25	0.3	0	0.3	4	195033000000000.000000
0.25	0.3	0	0.3	5	228248000000000.031250
0.25	0.32	0	0.32	1	60757000000000.046875
0.25	0.32	0	0.32	2	128552999999999.921875
0.25	0.32	0	0.32	3	191031000000000.093750
0.25	0.32	0	0.32	4	195628999999999.968750
0.25	0.32	0	0.32	5	226525000000000.031250
0.25	0.34	0	0.34	1	64467100000000.093750
0.25	0.34	0	0.34	2	125044000000000.078125
0.25	0.34	0	0.34	3	191846999999999.906250
0.25	0.34	0	0.34	4	196201000000000.031250
0.25	0.34	0	0.34	5	224885000000000.031250
0.25	0.36	0	0.36	1	68149900000000.046875
0.25	0.36	0	0.36	2	121537000000000.031250
0.25	0.36	0	0.36	3	192660000000000.000000
0.25	0.36	0	0.36	4	196741000000000.031250
0.25	0.36	0	0.36	5	223345000000000.031250
0.25	0.38	0	0.38	1	71795299999999.968750
0.25	0.38	0	0.38	2	118041000000000.015625
0.25	0.38	0	0.38	3	193452999999999.906250
0.25	0.38	0	0.38	4	197238000000000.093750
0.25	0.38	0	0.38	5	221920000000000.062500
0.25	0.4	0	0.4	1	75386499999999.953125
0.25	0.4	0	0.4	2	114576000000000.015625
0.25	0.4	0	0.4	3	194202999999999.906250
0.25	0.4	0	0.4	4	197683000000000.000000
0.25	0.4	0	0.4	5	220634999999999.968750
0.25	0.42	0	0.42	1	78892699999999.968750
0.25	0.42	0	0.42	2	111171000000000.078125
0.25	0.42	0	0.42	3	194885000000000.031250
0.25	0.42	0	0.42	4	198064999999999.906250
0.25	0.42	0	0.42	5	219515000000000.062500
0.25	0.44	0	0.44	1	82251200000000.015625
0.25	0.44	0	0.44	2	107892000000000.046875
0.25	0.44	0	0.44	3	195467000000000.093750
0.25	0.44	0	0.44	4	198373999999999.906250
0.25	0.44	0	0.44	5	218591000000000.062500
0.25	0.46	0	0.46	1	85319199999999.968750
0.25	0.46	0	0.46	2	104880000000000.046875
0.25	0.46	0	0.46	3	195916999999999.906250
0.25	0.46	0	0.46	4	198601999999999.937500
0.25	0.46	0	0.46	5	217897000000000.062500
0.25	0.48	0	0.48	1	87739699999999.937500
0.25	0.48	0	0.48	2	102492999999999.984375
0.25	0.48	0	0.48	3	196201999999999.937500
0.25	0.48	0	0.48	4	198741999999999.968750
0.25	0.48	0	0.48	5	217465999999999.968750
0.25	0.5	0.02	0.5	1	88815699999999.937500
0.25	0.5	0.02	0.5	2	101572999999999.921875
0.25	0.5	0.02	0.5	3	194197999999999.968750
0.25	0.5	0.02	0.5	4	200901999999999.906250
0.25	0.5	0.02	0.5	5	216898000000000.031250
0.25	0.5	0.04	0.52	1	89027400000000.015625
0.25	0.5	0.04	0.52	2	101795000000000.000000
0.25	0.5	0.04	0.52	3	191218000000000.000000
0.25	0.5	0.04	0.52	4	203911999999999.937500
0.25	0.5	0.04	0.52	5	215724999999999.906250
0.25	0.5	0.06	0.54	1	89379100000000.046875
0.25	0.5	0.06	0.54	2	102163000000000.031250
0.25	0.5	0.06	0.54	3	188172999999999.937500
0.25	0.5	0.06	0.54	4	207005999999999.906250
0.25	0.5	0.06	0.54	5	213987000000000.000000
0.25	0.5	0.08	0.56	1	89869000000000.046875
0.25	0.5	0.08	0.56	2	102675000000000.000000
0.25	0.5	0.08	0.56	3	185120999999999.937500
0.25	0.5	0.08	0.56	4	210128000000000.031250
0.25	0.5	0.08	0.56	5	211868999999999.937500
0.25	0.5	0.1	0.58	1	90494999999999.984375
0.25	0.5	0.1	0.58	2	103327000000000.031250
0.25	0.5	0.1	0.58	3	182074000000000.000000
0.25	0.5	0.1	0.58	4	209503000000000.031250
0.25	0.5	0.1	0.58	5	213265000000000.093750
0.25	0.5	0.12	0.6	1	91254099999999.906250
0.25	0.5	0.12	0.6	2	104112999999999.937500
0.25	0.5	0.12	0.6	3	179037000000000.062500
0.25	0.5	0.12	0.6	4	206977000000000.062500
0.25	0.5	0.12	0.6	5	216413000000000.062500
0.25	0.5	0.14	0.62	1	92142900000000.062500
0.25	0.5	0.14	0.62	2	105029999999999.921875
0.25	0.5	0.14	0.62	3	176013000000000.093750
0.25	0.5	0.14	0.62	4	204348000000000.000000
0.25	0.5	0.14	0.62	5	219568000000000.031250
0.25	0.5	0.16	0.64	1	93157699999999.921875
0.25	0.5	0.16	0.64	2	106067999999999.968750
0.25	0.5	0.16	0.64	3	173003999999999.937500
0.25	0.5	0.16	0.64	4	201654000000000.062500
0.25	0.5	0.16	0.64	5	222729999999999.906250
0.25	0.5	0.18	0.66	1	94294099999999.953125
0.25	0.5	0.18	0.66	2	107222000000000.093750
0.25	0.5	0.18	0.66	3	170010999999999.968750
0.25	0.5	0.18	0.66	4	198921999999999.968750
0.25	0.5	0.18	0.66	5	225897000000000.000000
0.25	0.5	0.2	0.68	1	95547800000000.046875
0.25	0.5	0.2	0.68	2	108481000000000.078125
0.25	0.5	0.2	0.68	3	167035999999999.937500
0.25	0.5	0.2	0.68	4	196171999999999.906250
0.25	0.5	0.2	0.68	5	229066999999999.906250
0.25	0.5	0.22	0.7	1	96913999999999.921875
0.25	0.5	0.22	0.7	2	109837000000000.015625
0.25	0.5	0.22	0.7	3	164080999999999.937500
0.25	0.5	0.22	0.7	4	193422000000000.000000
0.25	0.5	0.22	0.7	5	232241000000000.000000
0.25	0.5	0.24	0.72	1	98387599999999.984375
0.25	0.5	0.24	0.72	2	111278000000000.078125
0.25	0.5	0.24	0.72	3	161146000000000.000000
0.25	0.5	0.24	0.72	4	190687000000000.062500
0.25	0.5	0.24	0.72	5	235415999999999.906250
0.25	0.5	0.26	0.74	1	99963700000000.046875
0.25	0.5	0.26	0.74	2	112791000000000.046875
0.25	0.5	0.26	0.74	3	158233999999999.968750
0.25	0.5	0.26	0.74	4	187980999999999.906250
0.25	0.5	0.26	0.74	5	238592000000000.062500
0.25	0.5	0.28	0.76	1	101637000000000.062500
0.25	0.5	0.28	0.76	2	114362000000000.093750
0.25	0.5	0.28	0.76	3	155346000000000.093750
0.25	0.5	0.28	0.76	4	185318000000000.031250
0.25	0.5	0.28	0.76	5	241767000000000.000000
0.25	0.5	0.3	0.78	1	103403000000000.062500
0.25	0.5	0.3	0.78	2	115973999999999.937500
0.25	0.5	0.3	0.78	3	152484000000000.031250
0.25	0.5	0.3	0.78	4	182715999999999.937500
0.25	0.5	0.3	0.78	5	244940000000000.093750
0.25	0.5	0.32	0.8	1	105255000000000.078125
0.25	0.5	0.32	0.8	2	117608000000000.015625
0.25	0.5	0.32	0.8	3	149649999999999.937500
0.25	0.5	0.32	0.8	4	180192999999999.968750
0.25	0.5	0.32	0.8	5	248108000000000.000000
0.25	0.5	0.34	0.82	1	107188000000000.015625
0.25	0.5	0.34	0.82	2	119241000000000.046875
0.25	0.5	0.34	0.82	3	146846999999999.937500
0.25	0.5	0.34	0.82	4	177769999999999.906250
0.25	0.5	0.34	0.82	5	251271000000000.093750
0.25	0.5	0.36	0.84	1	109196000000000.031250
0.25	0.5	0.36	0.84	2	120845000000000.031250
0.25	0.5	0.36	0.84	3	144077999999999.968750
0.25	0.5	0.36	0.84	4	175473999999999.906250
0.25	0.5	0.36	0.84	5	254424000000000.093750
0.25	0.5	0.38	0.86	1	111273999999999.984375
0.25	0.5	0.38	0.86	2	122386000000000.031250
0.25	0.5	0.38	0.86	3	141346999999999.906250
0.25	0.5	0.38	0.86	4	173336000000000.093750
0.25	0.5	0.38	0.86	5	257563999999999.968750
0.25	0.5	0.4	0.88	1	113412000000000.046875
0.25	0.5	0.4	0.88	2	123826000000000.093750
0.25	0.5	0.4	0.88	3	138659000000000.000000
0.25	0.5	0.4	0.88	4	171393999999999.906250
0.25	0.5	0.4	0.88	5	260684000000000.062500
0.25	0.5	0.42	0.9	1	115600000000000.015625
0.25	0.5	0.42	0.9	2	125115999999999.937500
0.25	0.5	0.42	0.9	3	136024999999999.937500
0.25	0.5	0.42	0.9	4	169694999999999.968750
0.25	0.5	0.42	0.9	5	263774999999999.906250
0.25	0.5	0.44	0.92	1	117817999999999.984375
0.25	0.5	0.44	0.92	2	126203999999999.937500
0.25	0.5	0.44	0.92	3	133461000000000.015625
0.25	0.5	0.44	0.92	4	168291000000000.093750
0.25	0.5	0.44	0.92	5	266819999999999.906250
0.25	0.5	0.46	0.94	1	120017999999999.968750
0.25	0.5	0.46	0.94	2	127034999999999.906250
0.25	0.5	0.46	0.94	3	131014000000000.015625
0.25	0.5	0.46	0.94	4	167233999999999.906250
0.25	0.5	0.46	0.94	5	269783000000000.000000
0.25	0.5	0.48	0.96	1	122036999999999.937500
0.25	0.5	0.48	0.96	2	127558999999999.937500
0.25	0.5	0.48	0.96	3	128847999999999.921875
0.25	0.5	0.48	0.96	4	166576000000000.093750
0.25	0.5	0.48	0.96	5	272572999999999.906250
0.25	0.5	0.5	0.98	1	123098000000000.031250
0.25	0.5	0.5	0.98	2	127736999999999.906250
0.25	0.5	0.5	0.98	3	127738000000000.015625
0.25	0.5	0.5	0.98	4	166351999999999.968750
0.25	0.5	0.5	0.98	5	274487000000000.000000
0.25	0.48	0.48	1	1	121147000000000.078125
0.25	0.48	0.48	1	2	127838000000000.093750
0.25	0.48	0.48	1	3	129328999999999.968750
0.25	0.48	0.48	1	4	166799000000000.093750
0.25	0.48	0.48	1	5	271656000000000.031250
0.25	0.46	0.46	1.02	1	117598000000000.078125
0.25	0.46	0.46	1.02	2	128140000000000.078125
0.25	0.46	0.46	1.02	3	131828999999999.953125
0.25	0.46	0.46	1.02	4	168109000000000.031250
0.25	0.46	0.46	1.02	5	268024000000000.031250
0.25	0.44	0.44	1.04	1	113556000000000.031250
0.25	0.44	0.44	1.04	2	128642000000000.015625
0.25	0.44	0.44	1.04	3	134219000000000.015625
0.25	0.44	0.44	1.04	4	170192000000000.062500
0.25	0.44	0.44	1.04	5	264275000000000.093750
0.25	0.42	0.42	1.06	1	109217999999999.984375
0.25	0.42	0.42	1.06	2	129339999999999.906250
0.25	0.42	0.42	1.06	3	136421000000000.000000
0.25	0.42	0.42	1.06	4	172925000000000.093750
0.25	0.42	0.42	1.06	5	260458000000000.000000
0.25	0.4	0.4	1.08	1	104664000000000.046875
0.25	0.4	0.4	1.08	2	130233000000000.046875
0.25	0.4	0.4	1.08	3	138483999999999.921875
0.25	0.4	0.4	1.08	4	176174000000000.062500
0.25	0.4	0.4	1.08	5	256593999999999.968750
0.25	0.38	0.38	1.1	1	99944400000000.000000
0.25	0.38	0.38	1.1	2	131313999999999.953125
0.25	0.38	0.38	1.1	3	140473000000000.046875
0.25	0.38	0.38	1.1	4	179814000000000.093750
0.25	0.38	0.38	1.1	5	252696000000000.093750
0.25	0.36	0.36	1.12	1	95095199999999.921875
0.25	0.36	0.36	1.12	2	132580999999999.968750
0.25	0.36	0.36	1.12	3	142449000000000.062500
0.25	0.36	0.36	1.12	4	183739999999999.906250
0.25	0.36	0.36	1.12	5	248774999999999.968750
0.25	0.34	0.34	1.14	1	90142800000000.000000
0.25	0.34	0.34	1.14	2	134026000000000.015625
0.25	0.34	0.34	1.14	3	144455999999999.906250
0.25	0.34	0.34	1.14	4	187870000000000.093750
0.25	0.34	0.34	1.14	5	244838000000000.031250
0.25	0.32	0.32	1.16	1	85107399999999.968750
0.25	0.32	0.32	1.16	2	135644000000000.000000
0.25	0.32	0.32	1.16	3	146525999999999.937500
0.25	0.32	0.32	1.16	4	192136999999999.906250
0.25	0.32	0.32	1.16	5	240891000000000.031250
0.25	0.3	0.3	1.18	1	80004399999999.953125
0.25	0.3	0.3	1.18	2	137427000000000.093750
0.25	0.3	0.3	1.18	3	148678000000000.062500
0.25	0.3	0.3	1.18	4	196489000000000.062500
0.25	0.3	0.3	1.18	5	236940999999999.937500
0.25	0.28	0.28	1.2	1	74845799999999.953125
0.25	0.28	0.28	1.2	2	139370000000000.015625
0.25	0.28	0.28	1.2	3	150923999999999.906250
0.25	0.28	0.28	1.2	4	200879000000000.000000
0.25	0.28	0.28	1.2	5	232990999999999.906250
0.25	0.26	0.26	1.22	1	69641199999999.992188
0.25	0.26	0.26	1.22	2	141464000000000.093750
0.25	0.26	0.26	1.22	3	153268000000000.031250
0.25	0.26	0.26	1.22	4	205262000000000.031250
0.25	0.26	0.26	1.22	5	229047999999999.906250
0.25	0.24	0.24	1.24	1	64398099999999.992188
0.25	0.24	0.24	1.24	2	143702000000000.062500
0.25	0.24	0.24	1.24	3	155708000000000.000000
0.25	0.24	0.24	1.24	4	209583999999999.937500
0.25	0.24	0.24	1.24	5	225115000000000.000000
0.25	0.22	0.22	1.26	1	59122599999999.953125
0.25	0.22	0.22	1.26	2	146076000000000.062500
0.25	0.22	0.22	1.26	3	158240999999999.937500
0.25	0.22	0.22	1.26	4	213752999999999.968750
0.25	0.22	0.22	1.26	5	221197000000000.062500
